# View: fund_drawdown
# Question: How far has it fallen, and how long did it take to recover?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:33:45.541428+00:00
date,fund_below_high,benchmark_below_high
2023-07-05,0.000000,
2023-07-06,0.000000,
2023-07-07,0.000000,
2023-07-10,0.000000,
2023-07-12,0.000000,
2023-07-14,0.000000,
2023-07-17,0.000000,
2023-07-19,0.000000,
2023-07-21,0.000000,
2023-07-24,0.000000,
2023-07-26,0.000000,
2023-07-28,0.000000,
2023-07-31,0.000000,
2023-08-02,0.000000,
2023-08-04,0.000000,
2023-08-07,0.000000,
2023-08-09,0.000000,
2023-08-11,0.000000,
2023-08-15,0.000000,
2023-08-17,0.000000,
2023-08-18,0.000000,
2023-08-21,0.000000,
2023-08-23,0.000000,
2023-08-25,0.000000,
2023-08-28,0.000000,
2023-08-30,0.000000,
2023-09-01,0.000000,
2023-09-04,0.000000,
2023-09-06,0.000000,
2023-09-08,0.000000,
2023-09-11,0.000000,
2023-09-13,0.000000,
2023-09-15,0.000000,
2023-09-19,0.000000,
2023-09-21,0.000000,
2023-09-24,0.000000,
2023-09-26,0.000000,
2023-09-28,0.000000,
2023-09-29,0.000000,
2023-10-03,0.000000,
2023-10-05,0.000000,
2023-10-08,0.000000,
2023-10-10,0.000000,
2023-10-12,0.000000,
2023-10-15,0.000000,
2023-10-17,0.000000,
2023-10-19,0.000000,
2023-10-22,0.000000,
2023-10-25,0.000000,
2023-10-27,0.000000,
2023-10-30,0.000000,
2023-11-01,0.000000,
2023-11-03,0.000000,
2023-11-06,0.000000,
2023-11-08,0.000000,
2023-11-12,0.000000,
2023-11-15,0.000000,
2023-11-16,0.000000,
2023-11-20,0.000000,
2023-11-22,0.000000,
2023-11-24,0.000000,
2023-11-28,0.000000,
2023-11-30,0.000000,
2023-12-03,0.000000,
2023-12-05,0.000000,
2023-12-07,0.000000,
2023-12-10,0.000000,
2023-12-12,0.000000,
2023-12-14,0.000000,
2023-12-17,0.000000,
2023-12-19,0.000000,
2023-12-21,0.000000,
2023-12-25,0.000000,
2023-12-27,0.000000,
2023-12-29,0.000000,
2023-12-30,0.000000,
2024-01-01,0.000000,
2024-01-03,0.000000,
2024-01-05,0.000000,
2024-01-08,0.000000,
2024-01-10,0.000000,
2024-01-12,0.000000,
2024-01-15,0.000000,
2024-01-17,0.000000,
2024-01-19,0.000000,
2024-01-22,0.000000,
2024-01-24,0.000000,
2024-01-28,0.000000,
2024-01-30,0.000000,
2024-02-01,0.000000,
2024-02-04,0.000000,
2024-02-06,0.000000,
